sensor_2,Water,1403219850,103,temperature,celsius
sensor_3,Gate,1403219850,158,distance,meters
sensor_0,Soil,1403218410,146,moisture,percent
sensor_0,Soil,1403218410,142,temperature,celsius
sensor_1,Soil,1403218410,163,moisture,percent
sensor_1,Soil,1403218410,181,temperature,celsius
sensor_2,Water,1403218410,195,distance,meters
sensor_2,Water,1403218410,120,temperature,celsius
sensor_3,Gate,1403218410,157,distance,meters
sensor_0,Soil,1403216970,152,moisture,percent
sensor_0,Soil,1403216970,134,temperature,celsius
sensor_1,Soil,1403216970,159,moisture,percent
sensor_1,Soil,1403216970,116,temperature,celsius
sensor_2,Water,1403216970,184,distance,meters
sensor_2,Water,1403216970,91,temperature,celsius
sensor_3,Gate,1403216970,155,distance,meters
sensor_0,Soil,1403215530,157,moisture,percent
sensor_0,Soil,1403215530,164,temperature,celsius
sensor_1,Soil,1403215530,147,moisture,percent
sensor_1,Soil,1403215530,92,temperature,celsius
sensor_2,Water,1403215530,183,distance,meters
sensor_2,Water,1403215530,113,temperature,celsius
sensor_3,Gate,1403215530,154,distance,meters
sensor_0,Soil,1403214090,148,moisture,percent
sensor_0,Soil,1403214090,144,temperature,celsius
sensor_1,Soil,1403214090,155,moisture,percent
sensor_1,Soil,1403214090,114,temperature,celsius
sensor_2,Water,1403214090,182,distance,meters
sensor_2,Water,1403214090,97,temperature,celsius
sensor_3,Gate,1403214090,157,distance,meters
sensor_0,Soil,1403212650,153,moisture,percent
sensor_0,Soil,1403212650,96,temperature,celsius
sensor_1,Soil,1403212650,169,moisture,percent
sensor_1,Soil,1403212650,159,temperature,celsius
sensor_2,Water,1403212650,190,distance,meters
sensor_2,Water,1403212650,99,temperature,celsius
sensor_3,Gate,1403212650,152,distance,meters
sensor_0,Soil,1403211210,137,moisture,percent
sensor_0,Soil,1403211210,126,temperature,celsius
sensor_1,Soil,1403211210,138,moisture,percent
sensor_1,Soil,1403211210,100,temperature,celsius
sensor_2,Water,1403211210,195,distance,meters
sensor_2,Water,1403211210,106,temperature,celsius
sensor_3,Gate,1403211210,157,distance,meters
sensor_0,Soil,1403209770,139,moisture,percent
sensor_0,Soil,1403209770,162,temperature,celsius
sensor_1,Soil,1403209770,166,moisture,percent
sensor_1,Soil,1403209770,132,temperature,celsius
sensor_2,Water,1403209770,186,distance,meters
sensor_2,Water,1403209770,112,temperature,celsius
sensor_3,Gate,1403209770,155,distance,meters
sensor_0,Soil,1403208330,150,moisture,percent
sensor_0,Soil,1403208330,139,temperature,celsius
sensor_1,Soil,1403208330,141,moisture,percent
sensor_1,Soil,1403208330,138,temperature,celsius
sensor_2,Water,1403208330,179,distance,meters
sensor_2,Water,1403208330,120,temperature,celsius
sensor_3,Gate,1403208330,155,distance,meters
sensor_0,Soil,1403206890,150,moisture,percent
sensor_0,Soil,1403206890,142,temperature,celsius
sensor_1,Soil,1403206890,164,moisture,percent
sensor_1,Soil,1403206890,99,temperature,celsius
sensor_2,Water,1403206890,190,distance,meters
sensor_2,Water,1403206890,114,temperature,celsius
sensor_3,Gate,1403206890,151,distance,meters
sensor_0,Soil,1403205450,151,moisture,percent
sensor_0,Soil,1403205450,173,temperature,celsius
sensor_1,Soil,1403205450,139,moisture,percent
sensor_1,Soil,1403205450,94,temperature,celsius
sensor_2,Water,1403205450,195,distance,meters
sensor_2,Water,1403205450,124,temperature,celsius
sensor_3,Gate,1403205450,152,distance,meters
sensor_0,Soil,1403204010,149,moisture,percent
sensor_0,Soil,1403204010,173,temperature,celsius
sensor_1,Soil,1403204010,164,moisture,percent
sensor_1,Soil,1403204010,98,temperature,celsius
sensor_2,Water,1403204010,182,distance,meters
sensor_2,Water,1403204010,106,temperature,celsius
sensor_3,Gate,1403204010,155,distance,meters
sensor_0,Soil,1403202570,138,moisture,percent
sensor_0,Soil,1403202570,127,temperature,celsius
sensor_1,Soil,1403202570,142,moisture,percent
sensor_1,Soil,1403202570,180,temperature,celsius
sensor_2,Water,1403202570,179,distance,meters
sensor_2,Water,1403202570,92,temperature,celsius
sensor_3,Gate,1403202570,156,distance,meters
sensor_0,Soil,1403201130,154,moisture,percent
sensor_0,Soil,1403201130,158,temperature,celsius
sensor_1,Soil,1403201130,148,moisture,percent
sensor_1,Soil,1403201130,153,temperature,celsius
sensor_2,Water,1403201130,185,distance,meters
sensor_2,Water,1403201130,92,temperature,celsius
sensor_3,Gate,1403201130,157,distance,meters
sensor_0,Soil,1403199690,158,moisture,percent
sensor_0,Soil,1403199690,97,temperature,celsius
sensor_1,Soil,1403199690,150,moisture,percent
sensor_1,Soil,1403199690,127,temperature,celsius
sensor_2,Water,1403199690,191,distance,meters
sensor_2,Water,1403199690,105,temperature,celsius
sensor_3,Gate,1403199690,153,distance,meters
sensor_0,Soil,1403198250,163,moisture,percent
sensor_0,Soil,1403198250,148,temperature,celsius
sensor_1,Soil,1403198250,169,moisture,percent
sensor_1,Soil,1403198250,95,temperature,celsius
sensor_2,Water,1403198250,190,distance,meters
sensor_2,Water,1403198250,106,temperature,celsius
sensor_3,Gate,1403198250,151,distance,meters
sensor_0,Soil,1403196810,146,moisture,percent
sensor_0,Soil,1403196810,136,temperature,celsius
sensor_1,Soil,1403196810,137,moisture,percent
sensor_1,Soil,1403196810,151,temperature,celsius
sensor_2,Water,1403196810,182,distance,meters
sensor_2,Water,1403196810,113,temperature,celsius
sensor_3,Gate,1403196810,155,distance,meters
sensor_0,Soil,1403195370,166,moisture,percent
sensor_0,Soil,1403195370,126,temperature,celsius
sensor_1,Soil,1403195370,157,moisture,percent
sensor_1,Soil,1403195370,179,temperature,celsius
sensor_2,Water,1403195370,188,distance,meters
sensor_2,Water,1403195370,94,temperature,celsius
sensor_3,Gate,1403195370,156,distance,meters
sensor_0,Soil,1403193930,154,moisture,percent
sensor_0,Soil,1403193930,129,temperature,celsius
sensor_1,Soil,1403193930,160,moisture,percent
sensor_1,Soil,1403193930,98,temperature,celsius
sensor_2,Water,1403193930,192,distance,meters
sensor_2,Water,1403193930,102,temperature,celsius
sensor_3,Gate,1403193930,156,distance,meters
sensor_0,Soil,1403192490,148,moisture,percent
sensor_0,Soil,1403192490,128,temperature,celsius
sensor_1,Soil,1403192490,155,moisture,percent
sensor_1,Soil,1403192490,138,temperature,celsius
sensor_2,Water,1403192490,177,distance,meters
sensor_2,Water,1403192490,101,temperature,celsius
sensor_3,Gate,1403192490,151,distance,meters
sensor_0,Soil,1403191050,155,moisture,percent
sensor_0,Soil,1403191050,139,temperature,celsius
sensor_1,Soil,1403191050,150,moisture,percent
sensor_1,Soil,1403191050,149,temperature,celsius
sensor_2,Water,1403191050,178,distance,meters
sensor_2,Water,1403191050,127,temperature,celsius
sensor_3,Gate,1403191050,152,distance,meters
sensor_0,Soil,1403189610,146,moisture,percent
sensor_0,Soil,1403189610,108,temperature,celsius
sensor_1,Soil,1403189610,144,moisture,percent
sensor_1,Soil,1403189610,113,temperature,celsius
sensor_2,Water,1403189610,187,distance,meters
sensor_2,Water,1403189610,119,temperature,celsius
sensor_3,Gate,1403189610,152,distance,meters
sensor_0,Soil,1403188170,137,moisture,percent
sensor_0,Soil,1403188170,90,temperature,celsius
sensor_1,Soil,1403188170,143,moisture,percent
sensor_1,Soil,1403188170,180,temperature,celsius
sensor_2,Water,1403188170,195,distance,meters
sensor_2,Water,1403188170,93,temperature,celsius
sensor_3,Gate,1403188170,156,distance,meters
sensor_0,Soil,1403186730,147,moisture,percent
sensor_0,Soil,1403186730,99,temperature,celsius
sensor_1,Soil,1403186730,138,moisture,percent
sensor_1,Soil,1403186730,173,temperature,celsius
sensor_2,Water,1403186730,186,distance,meters
sensor_2,Water,1403186730,103,temperature,celsius
sensor_3,Gate,1403186730,156,distance,meters
sensor_0,Soil,1403185290,153,moisture,percent
sensor_0,Soil,1403185290,118,temperature,celsius
sensor_1,Soil,1403185290,147,moisture,percent
sensor_1,Soil,1403185290,151,temperature,celsius
sensor_2,Water,1403185290,195,distance,meters
sensor_2,Water,1403185290,122,temperature,celsius
sensor_3,Gate,1403185290,156,distance,meters
sensor_0,Soil,1403183850,139,moisture,percent
sensor_0,Soil,1403183850,168,temperature,celsius
sensor_1,Soil,1403183850,158,moisture,percent
sensor_1,Soil,1403183850,114,temperature,celsius
sensor_2,Water,1403183850,176,distance,meters
sensor_2,Water,1403183850,101,temperature,celsius
sensor_3,Gate,1403183850,154,distance,meters
sensor_0,Soil,1403182410,166,moisture,percent
sensor_0,Soil,1403182410,126,temperature,celsius
sensor_1,Soil,1403182410,140,moisture,percent
sensor_1,Soil,1403182410,113,temperature,celsius
sensor_2,Water,1403182410,186,distance,meters
sensor_2,Water,1403182410,97,temperature,celsius
sensor_3,Gate,1403182410,156,distance,meters
sensor_0,Soil,1403180970,161,moisture,percent
sensor_0,Soil,1403180970,103,temperature,celsius
sensor_1,Soil,1403180970,167,moisture,percent
sensor_1,Soil,1403180970,123,temperature,celsius
sensor_2,Water,1403180970,182,distance,meters
sensor_2,Water,1403180970,120,temperature,celsius
sensor_3,Gate,1403180970,153,distance,meters
sensor_0,Soil,1403179530,169,moisture,percent
sensor_0,Soil,1403179530,164,temperature,celsius
sensor_1,Soil,1403179530,162,moisture,percent
sensor_1,Soil,1403179530,104,temperature,celsius
sensor_2,Water,1403179530,180,distance,meters
sensor_2,Water,1403179530,113,temperature,celsius
sensor_3,Gate,1403179530,154,distance,meters
sensor_0,Soil,1403178090,159,moisture,percent
sensor_0,Soil,1403178090,152,temperature,celsius
sensor_1,Soil,1403178090,140,moisture,percent
sensor_1,Soil,1403178090,127,temperature,celsius
sensor_2,Water,1403178090,195,distance,meters
sensor_2,Water,1403178090,94,temperature,celsius
sensor_3,Gate,1403178090,155,distance,meters
sensor_0,Soil,1403176650,162,moisture,percent
sensor_0,Soil,1403176650,152,temperature,celsius
sensor_1,Soil,1403176650,143,moisture,percent
sensor_1,Soil,1403176650,102,temperature,celsius
sensor_2,Water,1403176650,193,distance,meters
sensor_2,Water,1403176650,114,temperature,celsius
sensor_3,Gate,1403176650,153,distance,meters
sensor_0,Soil,1403175210,163,moisture,percent
sensor_0,Soil,1403175210,162,temperature,celsius
sensor_1,Soil,1403175210,151,moisture,percent
sensor_1,Soil,1403175210,94,temperature,celsius
sensor_2,Water,1403175210,183,distance,meters
sensor_2,Water,1403175210,114,temperature,celsius
sensor_3,Gate,1403175210,154,distance,meters
sensor_0,Soil,1403173770,138,moisture,percent
sensor_0,Soil,1403173770,182,temperature,celsius
sensor_1,Soil,1403173770,169,moisture,percent
sensor_1,Soil,1403173770,122,temperature,celsius
sensor_2,Water,1403173770,182,distance,meters
sensor_2,Water,1403173770,110,temperature,celsius
sensor_3,Gate,1403173770,152,distance,meters
sensor_0,Soil,1403172330,167,moisture,percent
sensor_0,Soil,1403172330,132,temperature,celsius
sensor_1,Soil,1403172330,162,moisture,percent
sensor_1,Soil,1403172330,182,temperature,celsius
sensor_2,Water,1403172330,191,distance,meters
sensor_2,Water,1403172330,95,temperature,celsius
sensor_3,Gate,1403172330,154,distance,meters
sensor_0,Soil,1403170890,152,moisture,percent
sensor_0,Soil,1403170890,155,temperature,celsius
sensor_1,Soil,1403170890,148,moisture,percent
sensor_1,Soil,1403170890,181,temperature,celsius
sensor_2,Water,1403170890,179,distance,meters
sensor_2,Water,1403170890,115,temperature,celsius
sensor_3,Gate,1403170890,153,distance,meters
sensor_0,Soil,1403169450,140,moisture,percent
sensor_0,Soil,1403169450,97,temperature,celsius
sensor_1,Soil,1403169450,143,moisture,percent
sensor_1,Soil,1403169450,91,temperature,celsius
sensor_2,Water,1403169450,184,distance,meters
sensor_2,Water,1403169450,126,temperature,celsius
sensor_3,Gate,1403169450,153,distance,meters
sensor_0,Soil,1403168010,160,moisture,percent
sensor_0,Soil,1403168010,177,temperature,celsius
sensor_1,Soil,1403168010,156,moisture,percent
sensor_1,Soil,1403168010,116,temperature,celsius
sensor_2,Water,1403168010,188,distance,meters
sensor_2,Water,1403168010,108,temperature,celsius
sensor_3,Gate,1403168010,152,distance,meters
sensor_0,Soil,1403166570,138,moisture,percent
sensor_0,Soil,1403166570,132,temperature,celsius
sensor_1,Soil,1403166570,161,moisture,percent
sensor_1,Soil,1403166570,88,temperature,celsius
sensor_2,Water,1403166570,188,distance,meters
sensor_2,Water,1403166570,118,temperature,celsius
sensor_3,Gate,1403166570,158,distance,meters
sensor_0,Soil,1403165130,155,moisture,percent
sensor_0,Soil,1403165130,170,temperature,celsius
sensor_1,Soil,1403165130,168,moisture,percent
sensor_1,Soil,1403165130,135,temperature,celsius
sensor_2,Water,1403165130,178,distance,meters
sensor_2,Water,1403165130,93,temperature,celsius
sensor_3,Gate,1403165130,151,distance,meters
sensor_0,Soil,1403163690,163,moisture,percent
sensor_0,Soil,1403163690,94,temperature,celsius
sensor_1,Soil,1403163690,149,moisture,percent
sensor_1,Soil,1403163690,162,temperature,celsius
sensor_2,Water,1403163690,195,distance,meters
sensor_2,Water,1403163690,98,temperature,celsius
sensor_3,Gate,1403163690,153,distance,meters
sensor_0,Soil,1403162250,158,moisture,percent
sensor_0,Soil,1403162250,112,temperature,celsius
sensor_1,Soil,1403162250,163,moisture,percent
sensor_1,Soil,1403162250,143,temperature,celsius
sensor_2,Water,1403162250,182,distance,meters
sensor_2,Water,1403162250,126,temperature,celsius
sensor_3,Gate,1403162250,152,distance,meters
sensor_0,Soil,1403160810,157,moisture,percent
sensor_0,Soil,1403160810,142,temperature,celsius
sensor_1,Soil,1403160810,148,moisture,percent
sensor_1,Soil,1403160810,134,temperature,celsius
sensor_2,Water,1403160810,192,distance,meters
sensor_2,Water,1403160810,115,temperature,celsius
sensor_3,Gate,1403160810,157,distance,meters
sensor_0,Soil,1403159370,160,moisture,percent
sensor_0,Soil,1403159370,121,temperature,celsius
sensor_1,Soil,1403159370,153,moisture,percent
sensor_1,Soil,1403159370,164,temperature,celsius
sensor_2,Water,1403159370,180,distance,meters
sensor_2,Water,1403159370,120,temperature,celsius
sensor_3,Gate,1403159370,158,distance,meters
sensor_0,Soil,1403157930,163,moisture,percent
sensor_0,Soil,1403157930,152,temperature,celsius
sensor_1,Soil,1403157930,147,moisture,percent
sensor_1,Soil,1403157930,115,temperature,celsius
sensor_2,Water,1403157930,180,distance,meters
sensor_2,Water,1403157930,118,temperature,celsius
sensor_3,Gate,1403157930,157,distance,meters
sensor_0,Soil,1403156490,145,moisture,percent
sensor_0,Soil,1403156490,102,temperature,celsius
sensor_1,Soil,1403156490,162,moisture,percent
sensor_1,Soil,1403156490,147,temperature,celsius
sensor_2,Water,1403156490,188,distance,meters
sensor_2,Water,1403156490,117,temperature,celsius
sensor_3,Gate,1403156490,157,distance,meters
sensor_0,Soil,1403155050,155,moisture,percent
sensor_0,Soil,1403155050,150,temperature,celsius
sensor_1,Soil,1403155050,151,moisture,percent
sensor_1,Soil,1403155050,138,temperature,celsius
sensor_2,Water,1403155050,192,distance,meters
sensor_2,Water,1403155050,107,temperature,celsius
sensor_3,Gate,1403155050,158,distance,meters
sensor_0,Soil,1403153610,144,moisture,percent
sensor_0,Soil,1403153610,96,temperature,celsius
sensor_1,Soil,1403153610,142,moisture,percent
sensor_1,Soil,1403153610,98,temperature,celsius
sensor_2,Water,1403153610,184,distance,meters
sensor_2,Water,1403153610,105,temperature,celsius
sensor_3,Gate,1403153610,151,distance,meters
sensor_0,Soil,1403152170,138,moisture,percent
sensor_0,Soil,1403152170,106,temperature,celsius
sensor_1,Soil,1403152170,152,moisture,percent
sensor_1,Soil,1403152170,148,temperature,celsius
sensor_2,Water,1403152170,195,distance,meters
sensor_2,Water,1403152170,121,temperature,celsius
sensor_3,Gate,1403152170,151,distance,meters
sensor_0,Soil,1403150730,156,moisture,percent
sensor_0,Soil,1403150730,94,temperature,celsius
sensor_1,Soil,1403150730,137,moisture,percent
sensor_1,Soil,1403150730,183,temperature,celsius
sensor_2,Water,1403150730,184,distance,meters
sensor_2,Water,1403150730,119,temperature,celsius
sensor_3,Gate,1403150730,151,distance,meters
sensor_0,Soil,1403149290,165,moisture,percent
sensor_0,Soil,1403149290,103,temperature,celsius
sensor_1,Soil,1403149290,141,moisture,percent
sensor_1,Soil,1403149290,96,temperature,celsius
sensor_2,Water,1403149290,193,distance,meters
sensor_2,Water,1403149290,108,temperature,celsius
sensor_3,Gate,1403149290,156,distance,meters
sensor_0,Soil,1403147850,148,moisture,percent
sensor_0,Soil,1403147850,147,temperature,celsius
sensor_1,Soil,1403147850,141,moisture,percent
